2025-12-17 20:18:38,140 - Epoch [31/80], Step [1800/1875], D Loss: -0.8385, G Loss: 15.6232, GP: 0.0078, D(x): -14.4841, D(G(z)): -15.4010
2025-12-17 20:18:47,853 - Epoch [32/80], Step [200/1875], D Loss: -0.7183, G Loss: 17.1200, GP: 0.0069, D(x): -16.1908, D(G(z)): -16.9778
2025-12-17 20:18:54,668 - Epoch [32/80], Step [400/1875], D Loss: -0.5960, G Loss: 18.5422, GP: 0.0116, D(x): -17.7260, D(G(z)): -18.4378
2025-12-17 20:19:01,415 - Epoch [32/80], Step [600/1875], D Loss: -2.1890, G Loss: 18.8468, GP: 0.0235, D(x): -16.0280, D(G(z)): -18.4518
2025-12-17 20:19:08,071 - Epoch [32/80], Step [800/1875], D Loss: -1.3003, G Loss: 18.5389, GP: 0.0076, D(x): -16.6524, D(G(z)): -18.0290
2025-12-17 20:19:14,827 - Epoch [32/80], Step [1000/1875], D Loss: -0.9711, G Loss: 16.4913, GP: 0.0135, D(x): -15.7154, D(G(z)): -16.8215
2025-12-17 20:19:21,360 - Epoch [32/80], Step [1200/1875], D Loss: -1.1429, G Loss: 17.0839, GP: 0.0074, D(x): -15.9608, D(G(z)): -17.1781
2025-12-17 20:19:27,868 - Epoch [32/80], Step [1400/1875], D Loss: -0.9407, G Loss: 18.2437, GP: 0.0076, D(x): -17.6533, D(G(z)): -18.6699
2025-12-17 20:19:34,398 - Epoch [32/80], Step [1600/1875], D Loss: -1.1077, G Loss: 13.2975, GP: 0.0087, D(x): -12.3126, D(G(z)): -13.5075
2025-12-17 20:19:40,898 - Epoch [32/80], Step [1800/1875], D Loss: -1.1903, G Loss: 12.8965, GP: 0.0037, D(x): -11.7970, D(G(z)): -13.0241
2025-12-17 20:19:50,045 - Epoch [33/80], Step [200/1875], D Loss: -0.7237, G Loss: 18.6563, GP: 0.0047, D(x): -17.8127, D(G(z)): -18.5836
2025-12-17 20:19:56,707 - Epoch [33/80], Step [400/1875], D Loss: -0.9288, G Loss: 13.9677, GP: 0.0053, D(x): -13.4367, D(G(z)): -14.4185
2025-12-17 20:20:03,347 - Epoch [33/80], Step [600/1875], D Loss: -1.2976, G Loss: 11.8666, GP: 0.0063, D(x): -11.8122, D(G(z)): -13.1728
2025-12-17 20:20:09,929 - Epoch [33/80], Step [800/1875], D Loss: -0.5493, G Loss: 18.1826, GP: 0.0132, D(x): -17.5467, D(G(z)): -18.2284
2025-12-17 20:20:16,534 - Epoch [33/80], Step [1000/1875], D Loss: -1.0338, G Loss: 14.7843, GP: 0.0146, D(x): -13.4422, D(G(z)): -14.6215
2025-12-17 20:20:23,162 - Epoch [33/80], Step [1200/1875], D Loss: -1.2898, G Loss: 13.5856, GP: 0.0084, D(x): -12.1066, D(G(z)): -13.4809
2025-12-17 20:20:30,259 - Epoch [33/80], Step [1400/1875], D Loss: -1.6612, G Loss: 12.1324, GP: 0.0131, D(x): -10.4702, D(G(z)): -12.2621
2025-12-17 20:20:37,721 - Epoch [33/80], Step [1600/1875], D Loss: -1.5069, G Loss: 9.6979, GP: 0.0050, D(x): -9.2521, D(G(z)): -10.8089
2025-12-17 20:20:45,423 - Epoch [33/80], Step [1800/1875], D Loss: -0.8579, G Loss: 11.3287, GP: 0.0087, D(x): -10.1537, D(G(z)): -11.0989
2025-12-17 20:20:57,233 - Epoch [34/80], Step [200/1875], D Loss: -1.8905, G Loss: 12.7095, GP: 0.0116, D(x): -10.8909, D(G(z)): -12.8977
2025-12-17 20:21:03,918 - Epoch [34/80], Step [400/1875], D Loss: -0.7582, G Loss: 10.5367, GP: 0.0067, D(x): -9.9208, D(G(z)): -10.7455
2025-12-17 20:21:10,429 - Epoch [34/80], Step [600/1875], D Loss: -0.9733, G Loss: 12.7264, GP: 0.0114, D(x): -11.3984, D(G(z)): -12.4861
2025-12-17 20:21:16,985 - Epoch [34/80], Step [800/1875], D Loss: -1.7014, G Loss: 8.0597, GP: 0.0147, D(x): -6.7593, D(G(z)): -8.6078
2025-12-17 20:21:23,497 - Epoch [34/80], Step [1000/1875], D Loss: -1.7511, G Loss: 12.6567, GP: 0.0108, D(x): -11.2515, D(G(z)): -13.1102
2025-12-17 20:21:30,012 - Epoch [34/80], Step [1200/1875], D Loss: -0.8911, G Loss: 11.4037, GP: 0.0060, D(x): -9.8259, D(G(z)): -10.7767
2025-12-17 20:21:36,513 - Epoch [34/80], Step [1400/1875], D Loss: -1.2162, G Loss: 9.3083, GP: 0.0096, D(x): -8.2989, D(G(z)): -9.6109
2025-12-17 20:21:43,024 - Epoch [34/80], Step [1600/1875], D Loss: -1.1710, G Loss: 10.0688, GP: 0.0040, D(x): -9.8246, D(G(z)): -11.0359
2025-12-17 20:21:49,573 - Epoch [34/80], Step [1800/1875], D Loss: -0.9415, G Loss: 12.1594, GP: 0.0072, D(x): -11.0564, D(G(z)): -12.0698
2025-12-17 20:21:58,860 - Epoch [35/80], Step [200/1875], D Loss: -1.0835, G Loss: 12.1150, GP: 0.0084, D(x): -10.7220, D(G(z)): -11.8899
2025-12-17 20:22:06,058 - Epoch [35/80], Step [400/1875], D Loss: -0.9982, G Loss: 11.3041, GP: 0.0077, D(x): -9.6193, D(G(z)): -10.6949
2025-12-17 20:22:12,584 - Epoch [35/80], Step [600/1875], D Loss: -1.3317, G Loss: 9.5086, GP: 0.0141, D(x): -7.9689, D(G(z)): -9.4411
2025-12-17 20:22:19,083 - Epoch [35/80], Step [800/1875], D Loss: -0.7531, G Loss: 9.8204, GP: 0.0127, D(x): -9.1447, D(G(z)): -10.0246
2025-12-17 20:22:25,557 - Epoch [35/80], Step [1000/1875], D Loss: -1.0095, G Loss: 8.4939, GP: 0.0066, D(x): -7.7839, D(G(z)): -8.8598
2025-12-17 20:22:32,056 - Epoch [35/80], Step [1200/1875], D Loss: -1.0758, G Loss: 10.2779, GP: 0.0075, D(x): -8.8956, D(G(z)): -10.0466
2025-12-17 20:22:38,560 - Epoch [35/80], Step [1400/1875], D Loss: -1.4961, G Loss: 12.4298, GP: 0.0090, D(x): -10.8300, D(G(z)): -12.4165
2025-12-17 20:22:45,077 - Epoch [35/80], Step [1600/1875], D Loss: -1.0989, G Loss: 8.3530, GP: 0.0077, D(x): -7.0038, D(G(z)): -8.1796
2025-12-17 20:22:51,589 - Epoch [35/80], Step [1800/1875], D Loss: -1.3781, G Loss: 8.4329, GP: 0.0095, D(x): -7.2351, D(G(z)): -8.7078
2025-12-17 20:23:00,697 - Epoch [36/80], Step [200/1875], D Loss: -1.0475, G Loss: 7.7758, GP: 0.0050, D(x): -6.3943, D(G(z)): -7.4917
2025-12-17 20:23:07,223 - Epoch [36/80], Step [400/1875], D Loss: -1.3704, G Loss: 7.7607, GP: 0.0116, D(x): -6.2501, D(G(z)): -7.7361
2025-12-17 20:23:13,722 - Epoch [36/80], Step [600/1875], D Loss: -0.9306, G Loss: 6.3980, GP: 0.0109, D(x): -5.1960, D(G(z)): -6.2358
2025-12-17 20:23:20,303 - Epoch [36/80], Step [800/1875], D Loss: -1.5829, G Loss: 5.7418, GP: 0.0120, D(x): -4.0895, D(G(z)): -5.7923
2025-12-17 20:23:26,789 - Epoch [36/80], Step [1000/1875], D Loss: -1.9614, G Loss: 6.1099, GP: 0.0166, D(x): -5.3474, D(G(z)): -7.4750
2025-12-17 20:23:33,285 - Epoch [36/80], Step [1200/1875], D Loss: -1.3062, G Loss: 10.8172, GP: 0.0059, D(x): -9.9180, D(G(z)): -11.2833
2025-12-17 20:23:39,807 - Epoch [36/80], Step [1400/1875], D Loss: -1.1174, G Loss: 8.3819, GP: 0.0055, D(x): -7.2670, D(G(z)): -8.4398
2025-12-17 20:23:46,326 - Epoch [36/80], Step [1600/1875], D Loss: -1.4193, G Loss: 6.3869, GP: 0.0184, D(x): -4.0772, D(G(z)): -5.6803
2025-12-17 20:23:52,811 - Epoch [36/80], Step [1800/1875], D Loss: -0.9045, G Loss: 5.5420, GP: 0.0046, D(x): -4.3904, D(G(z)): -5.3412
2025-12-17 20:24:01,909 - Epoch [37/80], Step [200/1875], D Loss: -0.8673, G Loss: 12.4122, GP: 0.0046, D(x): -10.3758, D(G(z)): -11.2887
2025-12-17 20:24:08,392 - Epoch [37/80], Step [400/1875], D Loss: -0.2717, G Loss: 10.1295, GP: 0.0056, D(x): -10.2269, D(G(z)): -10.5544
2025-12-17 20:24:14,861 - Epoch [37/80], Step [600/1875], D Loss: -1.0175, G Loss: 8.5821, GP: 0.0049, D(x): -7.4938, D(G(z)): -8.5602
2025-12-17 20:24:21,340 - Epoch [37/80], Step [800/1875], D Loss: -0.8797, G Loss: 7.1362, GP: 0.0148, D(x): -5.8079, D(G(z)): -6.8358
2025-12-17 20:24:27,823 - Epoch [37/80], Step [1000/1875], D Loss: -1.5788, G Loss: 8.0668, GP: 0.0096, D(x): -5.7583, D(G(z)): -7.4330
2025-12-17 20:24:35,068 - Epoch [37/80], Step [1200/1875], D Loss: -1.7456, G Loss: 6.9078, GP: 0.0064, D(x): -5.3769, D(G(z)): -7.1869
2025-12-17 20:24:42,143 - Epoch [37/80], Step [1400/1875], D Loss: -0.6591, G Loss: 7.3402, GP: 0.0069, D(x): -5.5164, D(G(z)): -6.2449
2025-12-17 20:24:49,019 - Epoch [37/80], Step [1600/1875], D Loss: -1.7823, G Loss: 10.1788, GP: 0.0173, D(x): -8.6871, D(G(z)): -10.6421
2025-12-17 20:24:56,123 - Epoch [37/80], Step [1800/1875], D Loss: -1.0531, G Loss: 9.7303, GP: 0.0077, D(x): -7.8041, D(G(z)): -8.9345
2025-12-17 20:25:06,718 - Epoch [38/80], Step [200/1875], D Loss: -1.8193, G Loss: 5.7252, GP: 0.0047, D(x): -5.6441, D(G(z)): -7.5099
2025-12-17 20:25:14,571 - Epoch [38/80], Step [400/1875], D Loss: -1.1177, G Loss: 10.0761, GP: 0.0052, D(x): -8.5140, D(G(z)): -9.6834
2025-12-17 20:25:21,862 - Epoch [38/80], Step [600/1875], D Loss: -1.7995, G Loss: 9.6827, GP: 0.0107, D(x): -8.6911, D(G(z)): -10.5980
2025-12-17 20:25:28,789 - Epoch [38/80], Step [800/1875], D Loss: -1.2347, G Loss: 8.4033, GP: 0.0067, D(x): -6.8988, D(G(z)): -8.2004
2025-12-17 20:25:35,410 - Epoch [38/80], Step [1000/1875], D Loss: -1.4320, G Loss: 5.4734, GP: 0.0121, D(x): -4.1219, D(G(z)): -5.6747
2025-12-17 20:25:42,039 - Epoch [38/80], Step [1200/1875], D Loss: -1.3844, G Loss: 7.4127, GP: 0.0063, D(x): -5.7162, D(G(z)): -7.1635
2025-12-17 20:25:48,814 - Epoch [38/80], Step [1400/1875], D Loss: -1.1146, G Loss: 9.6526, GP: 0.0116, D(x): -8.9846, D(G(z)): -10.2149
2025-12-17 20:25:55,451 - Epoch [38/80], Step [1600/1875], D Loss: -1.9756, G Loss: 10.8427, GP: 0.0086, D(x): -9.2980, D(G(z)): -11.3595
2025-12-17 20:26:02,083 - Epoch [38/80], Step [1800/1875], D Loss: -1.0475, G Loss: 10.9896, GP: 0.0053, D(x): -9.3030, D(G(z)): -10.4037
2025-12-17 20:26:11,258 - Epoch [39/80], Step [200/1875], D Loss: -1.0104, G Loss: 11.2513, GP: 0.0087, D(x): -8.9591, D(G(z)): -10.0565
2025-12-17 20:26:18,007 - Epoch [39/80], Step [400/1875], D Loss: -1.2108, G Loss: 9.1935, GP: 0.0061, D(x): -8.1775, D(G(z)): -9.4494
2025-12-17 20:26:24,594 - Epoch [39/80], Step [600/1875], D Loss: -1.0009, G Loss: 8.6755, GP: 0.0126, D(x): -7.6950, D(G(z)): -8.8223
2025-12-17 20:26:31,325 - Epoch [39/80], Step [800/1875], D Loss: -1.3358, G Loss: 11.0302, GP: 0.0113, D(x): -9.5206, D(G(z)): -10.9691
2025-12-17 20:26:38,543 - Epoch [39/80], Step [1000/1875], D Loss: -1.2895, G Loss: 10.5820, GP: 0.0079, D(x): -9.9867, D(G(z)): -11.3555
2025-12-17 20:26:45,883 - Epoch [39/80], Step [1200/1875], D Loss: -0.2838, G Loss: 12.7657, GP: 0.0077, D(x): -10.4775, D(G(z)): -10.8385
2025-12-17 20:26:52,651 - Epoch [39/80], Step [1400/1875], D Loss: -1.1495, G Loss: 13.3032, GP: 0.0077, D(x): -12.4664, D(G(z)): -13.6931
2025-12-17 20:26:59,459 - Epoch [39/80], Step [1600/1875], D Loss: -1.2703, G Loss: 12.4676, GP: 0.0063, D(x): -11.7571, D(G(z)): -13.0907
2025-12-17 20:27:06,208 - Epoch [39/80], Step [1800/1875], D Loss: -1.0027, G Loss: 11.7676, GP: 0.0118, D(x): -10.0424, D(G(z)): -11.1634
2025-12-17 20:27:15,402 - Epoch [40/80], Step [200/1875], D Loss: -1.3275, G Loss: 12.9742, GP: 0.0075, D(x): -12.3563, D(G(z)): -13.7590
2025-12-17 20:27:22,082 - Epoch [40/80], Step [400/1875], D Loss: -1.3294, G Loss: 18.2321, GP: 0.0352, D(x): -16.0333, D(G(z)): -17.7146
2025-12-17 20:27:28,728 - Epoch [40/80], Step [600/1875], D Loss: -1.1061, G Loss: 12.9560, GP: 0.0046, D(x): -11.0275, D(G(z)): -12.1792
2025-12-17 20:27:36,429 - Epoch [40/80], Step [800/1875], D Loss: -0.6908, G Loss: 16.9750, GP: 0.0243, D(x): -15.7425, D(G(z)): -16.6764
2025-12-17 20:27:43,922 - Epoch [40/80], Step [1000/1875], D Loss: -1.3971, G Loss: 20.9340, GP: 0.0386, D(x): -19.3397, D(G(z)): -21.1229
2025-12-17 20:27:51,144 - Epoch [40/80], Step [1200/1875], D Loss: -1.6283, G Loss: 13.9416, GP: 0.0063, D(x): -12.3184, D(G(z)): -14.0099
2025-12-17 20:27:58,674 - Epoch [40/80], Step [1400/1875], D Loss: -0.6516, G Loss: 13.4784, GP: 0.0084, D(x): -12.6570, D(G(z)): -13.3923
2025-12-17 20:28:06,987 - Epoch [40/80], Step [1600/1875], D Loss: -0.9938, G Loss: 15.1969, GP: 0.0046, D(x): -13.9469, D(G(z)): -14.9864
2025-12-17 20:28:14,211 - Epoch [40/80], Step [1800/1875], D Loss: -1.6694, G Loss: 16.0637, GP: 0.0060, D(x): -13.6134, D(G(z)): -15.3423
2025-12-17 20:28:24,295 - Epoch [41/80], Step [200/1875], D Loss: -0.8737, G Loss: 14.5400, GP: 0.0059, D(x): -13.5490, D(G(z)): -14.4822
2025-12-17 20:28:31,640 - Epoch [41/80], Step [400/1875], D Loss: -1.3671, G Loss: 14.7803, GP: 0.0081, D(x): -12.4886, D(G(z)): -13.9364
2025-12-17 20:28:38,987 - Epoch [41/80], Step [600/1875], D Loss: -2.3387, G Loss: 9.5721, GP: 0.0265, D(x): -8.0672, D(G(z)): -10.6715
2025-12-17 20:28:46,277 - Epoch [41/80], Step [800/1875], D Loss: -1.6115, G Loss: 11.9538, GP: 0.0051, D(x): -11.3093, D(G(z)): -12.9722
2025-12-17 20:28:53,631 - Epoch [41/80], Step [1000/1875], D Loss: -1.4077, G Loss: 15.6055, GP: 0.0045, D(x): -14.4787, D(G(z)): -15.9311
2025-12-17 20:29:00,808 - Epoch [41/80], Step [1200/1875], D Loss: -1.1065, G Loss: 14.8157, GP: 0.0075, D(x): -14.1562, D(G(z)): -15.3373
2025-12-17 20:29:08,180 - Epoch [41/80], Step [1400/1875], D Loss: -1.5246, G Loss: 16.4925, GP: 0.0067, D(x): -15.1659, D(G(z)): -16.7572
2025-12-17 20:29:15,452 - Epoch [41/80], Step [1600/1875], D Loss: -1.2986, G Loss: 11.7536, GP: 0.0103, D(x): -9.2552, D(G(z)): -10.6564
2025-12-17 20:29:22,610 - Epoch [41/80], Step [1800/1875], D Loss: -0.6752, G Loss: 18.2318, GP: 0.0054, D(x): -17.4512, D(G(z)): -18.1807
2025-12-17 20:29:32,398 - Epoch [42/80], Step [200/1875], D Loss: -1.3237, G Loss: 15.4685, GP: 0.0085, D(x): -13.8702, D(G(z)): -15.2784
2025-12-17 20:29:39,508 - Epoch [42/80], Step [400/1875], D Loss: -0.6300, G Loss: 14.3155, GP: 0.0063, D(x): -13.3124, D(G(z)): -14.0056
2025-12-17 20:29:46,725 - Epoch [42/80], Step [600/1875], D Loss: -1.3073, G Loss: 15.9302, GP: 0.0042, D(x): -14.7527, D(G(z)): -16.1023
2025-12-17 20:29:53,980 - Epoch [42/80], Step [800/1875], D Loss: -1.6335, G Loss: 13.5976, GP: 0.0168, D(x): -10.8015, D(G(z)): -12.6027
2025-12-17 20:30:01,766 - Epoch [42/80], Step [1000/1875], D Loss: -1.2892, G Loss: 15.5453, GP: 0.0089, D(x): -14.2408, D(G(z)): -15.6186
2025-12-17 20:30:09,036 - Epoch [42/80], Step [1200/1875], D Loss: -1.1821, G Loss: 17.9282, GP: 0.0077, D(x): -16.8512, D(G(z)): -18.1099
2025-12-17 20:30:16,207 - Epoch [42/80], Step [1400/1875], D Loss: -0.8263, G Loss: 18.4318, GP: 0.0072, D(x): -17.1609, D(G(z)): -18.0590
2025-12-17 20:30:23,651 - Epoch [42/80], Step [1600/1875], D Loss: -0.7810, G Loss: 16.8115, GP: 0.0095, D(x): -15.7997, D(G(z)): -16.6753
2025-12-17 20:30:30,894 - Epoch [42/80], Step [1800/1875], D Loss: -0.8773, G Loss: 17.9374, GP: 0.0054, D(x): -17.1552, D(G(z)): -18.0862
2025-12-17 20:30:41,022 - Epoch [43/80], Step [200/1875], D Loss: -1.2777, G Loss: 19.4294, GP: 0.0082, D(x): -17.8458, D(G(z)): -19.2051
2025-12-17 20:30:48,190 - Epoch [43/80], Step [400/1875], D Loss: -0.7078, G Loss: 19.2102, GP: 0.0076, D(x): -17.9946, D(G(z)): -18.7784
2025-12-17 20:30:55,292 - Epoch [43/80], Step [600/1875], D Loss: -1.5922, G Loss: 20.0898, GP: 0.0048, D(x): -18.8023, D(G(z)): -20.4426
2025-12-17 20:31:02,373 - Epoch [43/80], Step [800/1875], D Loss: -1.3192, G Loss: 18.6653, GP: 0.0050, D(x): -16.9698, D(G(z)): -18.3394
2025-12-17 20:31:09,755 - Epoch [43/80], Step [1000/1875], D Loss: -1.4338, G Loss: 21.1973, GP: 0.0111, D(x): -19.0694, D(G(z)): -20.6138
2025-12-17 20:31:16,984 - Epoch [43/80], Step [1200/1875], D Loss: -1.5760, G Loss: 20.9740, GP: 0.0114, D(x): -19.6493, D(G(z)): -21.3397
2025-12-17 20:31:24,178 - Epoch [43/80], Step [1400/1875], D Loss: -0.7695, G Loss: 16.6217, GP: 0.0065, D(x): -15.4204, D(G(z)): -16.2550
2025-12-17 20:31:31,228 - Epoch [43/80], Step [1600/1875], D Loss: -1.0811, G Loss: 17.2227, GP: 0.0106, D(x): -15.5843, D(G(z)): -16.7717
2025-12-17 20:31:38,328 - Epoch [43/80], Step [1800/1875], D Loss: -1.6915, G Loss: 21.8460, GP: 0.0086, D(x): -19.3202, D(G(z)): -21.0974
2025-12-17 20:31:50,491 - Epoch [44/80], Step [200/1875], D Loss: -1.3979, G Loss: 19.3817, GP: 0.0110, D(x): -17.1119, D(G(z)): -18.6196
2025-12-17 20:31:58,861 - Epoch [44/80], Step [400/1875], D Loss: -1.9977, G Loss: 17.2592, GP: 0.0105, D(x): -16.0026, D(G(z)): -18.1052
2025-12-17 20:32:07,294 - Epoch [44/80], Step [600/1875], D Loss: -1.6632, G Loss: 20.4101, GP: 0.0158, D(x): -17.4973, D(G(z)): -19.3183
2025-12-17 20:32:14,715 - Epoch [44/80], Step [800/1875], D Loss: -0.8641, G Loss: 15.8901, GP: 0.0126, D(x): -13.9203, D(G(z)): -14.9103
2025-12-17 20:32:22,218 - Epoch [44/80], Step [1000/1875], D Loss: -1.7372, G Loss: 19.1945, GP: 0.0107, D(x): -17.2652, D(G(z)): -19.1092
2025-12-17 20:32:30,063 - Epoch [44/80], Step [1200/1875], D Loss: -1.4913, G Loss: 15.3962, GP: 0.0091, D(x): -13.0968, D(G(z)): -14.6787
2025-12-17 20:32:37,784 - Epoch [44/80], Step [1400/1875], D Loss: -1.3570, G Loss: 17.2111, GP: 0.0048, D(x): -16.3595, D(G(z)): -17.7648
2025-12-17 20:32:45,399 - Epoch [44/80], Step [1600/1875], D Loss: -0.9793, G Loss: 20.6351, GP: 0.0108, D(x): -18.9429, D(G(z)): -20.0298
2025-12-17 20:32:53,119 - Epoch [44/80], Step [1800/1875], D Loss: -0.8416, G Loss: 16.9860, GP: 0.0074, D(x): -17.0685, D(G(z)): -17.9836
2025-12-17 20:33:03,346 - Epoch [45/80], Step [200/1875], D Loss: -1.1888, G Loss: 18.1540, GP: 0.0057, D(x): -16.8285, D(G(z)): -18.0743
2025-12-17 20:33:10,685 - Epoch [45/80], Step [400/1875], D Loss: -0.8466, G Loss: 16.2408, GP: 0.0097, D(x): -14.8471, D(G(z)): -15.7911
2025-12-17 20:33:17,913 - Epoch [45/80], Step [600/1875], D Loss: -1.1581, G Loss: 17.0468, GP: 0.0065, D(x): -15.1957, D(G(z)): -16.4184
2025-12-17 20:33:25,173 - Epoch [45/80], Step [800/1875], D Loss: -0.5168, G Loss: 18.9694, GP: 0.0079, D(x): -18.3981, D(G(z)): -18.9943
2025-12-17 20:33:32,468 - Epoch [45/80], Step [1000/1875], D Loss: -0.8044, G Loss: 15.8183, GP: 0.0044, D(x): -15.6165, D(G(z)): -16.4649
2025-12-17 20:33:40,040 - Epoch [45/80], Step [1200/1875], D Loss: -1.8368, G Loss: 15.9222, GP: 0.0085, D(x): -14.5503, D(G(z)): -16.4718
2025-12-17 20:33:47,250 - Epoch [45/80], Step [1400/1875], D Loss: -0.9943, G Loss: 19.2313, GP: 0.0099, D(x): -18.4722, D(G(z)): -19.5651
2025-12-17 20:33:54,448 - Epoch [45/80], Step [1600/1875], D Loss: -0.8968, G Loss: 17.5006, GP: 0.0049, D(x): -16.5675, D(G(z)): -17.5133
2025-12-17 20:34:01,633 - Epoch [45/80], Step [1800/1875], D Loss: -0.5016, G Loss: 18.4196, GP: 0.0047, D(x): -17.0384, D(G(z)): -17.5869
2025-12-17 20:34:11,551 - Epoch [46/80], Step [200/1875], D Loss: -1.4833, G Loss: 19.1146, GP: 0.0060, D(x): -17.1649, D(G(z)): -18.7077
2025-12-17 20:34:18,811 - Epoch [46/80], Step [400/1875], D Loss: -0.6543, G Loss: 18.6393, GP: 0.0064, D(x): -16.7856, D(G(z)): -17.5037
2025-12-17 20:34:26,075 - Epoch [46/80], Step [600/1875], D Loss: -1.1669, G Loss: 15.7465, GP: 0.0056, D(x): -13.8560, D(G(z)): -15.0793
2025-12-17 20:34:33,135 - Epoch [46/80], Step [800/1875], D Loss: -1.0861, G Loss: 15.4184, GP: 0.0044, D(x): -14.3967, D(G(z)): -15.5271
2025-12-17 20:34:40,061 - Epoch [46/80], Step [1000/1875], D Loss: -1.2668, G Loss: 17.5050, GP: 0.0062, D(x): -16.6998, D(G(z)): -18.0286
2025-12-17 20:34:46,939 - Epoch [46/80], Step [1200/1875], D Loss: -1.3153, G Loss: 16.7377, GP: 0.0077, D(x): -15.3377, D(G(z)): -16.7302
2025-12-17 20:34:53,884 - Epoch [46/80], Step [1400/1875], D Loss: -1.5340, G Loss: 16.7463, GP: 0.0072, D(x): -15.8578, D(G(z)): -17.4638
2025-12-17 20:35:00,782 - Epoch [46/80], Step [1600/1875], D Loss: -1.0781, G Loss: 21.7540, GP: 0.0054, D(x): -19.9290, D(G(z)): -21.0612
2025-12-17 20:35:07,737 - Epoch [46/80], Step [1800/1875], D Loss: -1.2102, G Loss: 19.4578, GP: 0.0085, D(x): -18.3605, D(G(z)): -19.6555
2025-12-17 20:35:17,316 - Epoch [47/80], Step [200/1875], D Loss: -1.0739, G Loss: 19.7706, GP: 0.0098, D(x): -18.3908, D(G(z)): -19.5628
2025-12-17 20:35:24,250 - Epoch [47/80], Step [400/1875], D Loss: -1.4336, G Loss: 19.6887, GP: 0.0197, D(x): -18.3029, D(G(z)): -19.9332
2025-12-17 20:35:31,169 - Epoch [47/80], Step [600/1875], D Loss: -1.6283, G Loss: 17.0744, GP: 0.0086, D(x): -15.1499, D(G(z)): -16.8644
2025-12-17 20:35:38,069 - Epoch [47/80], Step [800/1875], D Loss: -0.8980, G Loss: 16.4018, GP: 0.0042, D(x): -14.9795, D(G(z)): -15.9200
2025-12-17 20:35:44,962 - Epoch [47/80], Step [1000/1875], D Loss: -1.3055, G Loss: 16.4313, GP: 0.0093, D(x): -14.8801, D(G(z)): -16.2782
2025-12-17 20:35:51,913 - Epoch [47/80], Step [1200/1875], D Loss: -1.4491, G Loss: 16.1446, GP: 0.0114, D(x): -14.3982, D(G(z)): -15.9613
2025-12-17 20:35:58,828 - Epoch [47/80], Step [1400/1875], D Loss: -1.4832, G Loss: 12.8071, GP: 0.0100, D(x): -11.6555, D(G(z)): -13.2392
2025-12-17 20:36:05,721 - Epoch [47/80], Step [1600/1875], D Loss: -1.0222, G Loss: 18.9944, GP: 0.0048, D(x): -17.4749, D(G(z)): -18.5454
2025-12-17 20:36:12,613 - Epoch [47/80], Step [1800/1875], D Loss: -0.9377, G Loss: 14.4617, GP: 0.0095, D(x): -12.3364, D(G(z)): -13.3689
2025-12-17 20:36:22,157 - Epoch [48/80], Step [200/1875], D Loss: -1.1787, G Loss: 13.5831, GP: 0.0082, D(x): -12.1553, D(G(z)): -13.4163
2025-12-17 20:36:29,081 - Epoch [48/80], Step [400/1875], D Loss: -0.9971, G Loss: 14.1304, GP: 0.0050, D(x): -13.3550, D(G(z)): -14.4020
2025-12-17 20:36:36,038 - Epoch [48/80], Step [600/1875], D Loss: -0.9638, G Loss: 16.3634, GP: 0.0082, D(x): -15.2295, D(G(z)): -16.2750
2025-12-17 20:36:43,159 - Epoch [48/80], Step [800/1875], D Loss: -1.3017, G Loss: 16.3541, GP: 0.0121, D(x): -15.4450, D(G(z)): -16.8673
2025-12-17 20:36:50,430 - Epoch [48/80], Step [1000/1875], D Loss: -1.4267, G Loss: 15.8575, GP: 0.0046, D(x): -14.9478, D(G(z)): -16.4203
2025-12-17 20:36:57,443 - Epoch [48/80], Step [1200/1875], D Loss: -0.8849, G Loss: 19.6919, GP: 0.0244, D(x): -18.8870, D(G(z)): -20.0160
2025-12-17 20:37:04,794 - Epoch [48/80], Step [1400/1875], D Loss: -0.9583, G Loss: 15.2387, GP: 0.0070, D(x): -14.1509, D(G(z)): -15.1794
2025-12-17 20:37:11,767 - Epoch [48/80], Step [1600/1875], D Loss: -1.6139, G Loss: 16.3037, GP: 0.0118, D(x): -14.5794, D(G(z)): -16.3113
2025-12-17 20:37:18,696 - Epoch [48/80], Step [1800/1875], D Loss: -1.1545, G Loss: 17.6346, GP: 0.0074, D(x): -16.3471, D(G(z)): -17.5757
2025-12-17 20:37:28,293 - Epoch [49/80], Step [200/1875], D Loss: -1.1625, G Loss: 14.4650, GP: 0.0059, D(x): -13.9024, D(G(z)): -15.1241
2025-12-17 20:37:35,258 - Epoch [49/80], Step [400/1875], D Loss: -0.3354, G Loss: 16.8817, GP: 0.0068, D(x): -16.7395, D(G(z)): -17.1425
2025-12-17 20:37:42,207 - Epoch [49/80], Step [600/1875], D Loss: -1.1298, G Loss: 12.8769, GP: 0.0061, D(x): -12.1188, D(G(z)): -13.3094
2025-12-17 20:37:49,142 - Epoch [49/80], Step [800/1875], D Loss: -1.6467, G Loss: 12.9873, GP: 0.0061, D(x): -11.6021, D(G(z)): -13.3097
2025-12-17 20:37:56,107 - Epoch [49/80], Step [1000/1875], D Loss: -1.6889, G Loss: 12.9921, GP: 0.0188, D(x): -10.9270, D(G(z)): -12.8036
